Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 35 [5120/49000 (10%)]	Train Loss: 1.910330	Val Loss: 2.043113	Val Acc: 34.900001525878906
Train Epoch: 35 [7680/49000 (16%)]	Train Loss: 2.032265	Val Loss: 2.013408	Val Acc: 34.099998474121094
Train Epoch: 35 [10240/49000 (21%)]	Train Loss: 2.023274	Val Loss: 2.020810	Val Acc: 35.400001525878906
Train Epoch: 35 [12800/49000 (26%)]	Train Loss: 2.137321	Val Loss: 2.110090	Val Acc: 32.5
Train Epoch: 35 [15360/49000 (31%)]	Train Loss: 1.948008	Val Loss: 2.130461	Val Acc: 32.79999923706055
Train Epoch: 35 [17920/49000 (36%)]	Train Loss: 2.158978	Val Loss: 2.061997	Val Acc: 34.5
Train Epoch: 35 [20480/49000 (42%)]	Train Loss: 2.155914	Val Loss: 2.169700	Val Acc: 32.900001525878906
Train Epoch: 35 [23040/49000 (47%)]	Train Loss: 2.062978	Val Loss: 2.037586	Val Acc: 34.5
Train Epoch: 35 [25600/49000 (52%)]	Train Loss: 2.058770	Val Loss: 2.205332	Val Acc: 33.900001525878906
Train Epoch: 35 [28160/49000 (57%)]	Train Loss: 2.324317	Val Loss: 2.147794	Val Acc: 36.20000076293945
Train Epoch: 35 [30720/49000 (62%)]	Train Loss: 2.067295	Val Loss: 2.239582	Val Acc: 32.20000076293945
Train Epoch: 35 [33280/49000 (68%)]	Train Loss: 1.732601	Val Loss: 1.962193	Val Acc: 36.400001525878906
Train Epoch: 35 [35840/49000 (73%)]	Train Loss: 2.026992	Val Loss: 2.014165	Val Acc: 34.0
Train Epoch: 35 [38400/49000 (78%)]	Train Loss: 2.003329	Val Loss: 2.011512	Val Acc: 34.099998474121094
Train Epoch: 35 [40960/49000 (83%)]	Train Loss: 2.107583	Val Loss: 2.155836	Val Acc: 31.600000381469727
Train Epoch: 35 [43520/49000 (89%)]	Train Loss: 1.960122	Val Loss: 2.053746	Val Acc: 32.599998474121094
Train Epoch: 35 [46080/49000 (94%)]	Train Loss: 1.997279	Val Loss: 2.030343	Val Acc: 35.79999923706055
Train Epoch: 35 [48640/49000 (99%)]	Train Loss: 2.169688	Val Loss: 2.126558	Val Acc: 33.099998474121094
Train Epoch: 36 [0/49000 (0%)]	Train Loss: 1.955873	Val Loss: 2.132005	Val Acc: 33.5
Train Epoch: 36 [2560/49000 (5%)]	Train Loss: 2.179532	Val Loss: 2.114311	Val Acc: 36.79999923706055
Train Epoch: 36 [5120/49000 (10%)]	Train Loss: 1.870086	Val Loss: 2.033109	Val Acc: 34.20000076293945
Train Epoch: 36 [7680/49000 (16%)]	Train Loss: 1.909086	Val Loss: 2.088628	Val Acc: 35.20000076293945
Train Epoch: 36 [10240/49000 (21%)]	Train Loss: 1.917060	Val Loss: 1.988815	Val Acc: 34.599998474121094
Train Epoch: 36 [12800/49000 (26%)]	Train Loss: 1.943417	Val Loss: 2.129454	Val Acc: 32.099998474121094
Train Epoch: 36 [15360/49000 (31%)]	Train Loss: 1.842732	Val Loss: 2.066710	Val Acc: 34.599998474121094
Train Epoch: 36 [17920/49000 (36%)]	Train Loss: 1.788837	Val Loss: 2.082242	Val Acc: 33.5
Train Epoch: 36 [20480/49000 (42%)]	Train Loss: 1.873053	Val Loss: 2.027612	Val Acc: 34.599998474121094
Train Epoch: 36 [23040/49000 (47%)]	Train Loss: 2.053021	Val Loss: 2.099555	Val Acc: 33.099998474121094
Train Epoch: 36 [25600/49000 (52%)]	Train Loss: 2.023195	Val Loss: 2.118539	Val Acc: 33.599998474121094
Train Epoch: 36 [28160/49000 (57%)]	Train Loss: 2.009103	Val Loss: 2.178581	Val Acc: 34.400001525878906
Train Epoch: 36 [30720/49000 (62%)]	Train Loss: 2.310650	Val Loss: 2.093085	Val Acc: 34.29999923706055
Train Epoch: 36 [33280/49000 (68%)]	Train Loss: 1.879122	Val Loss: 1.947611	Val Acc: 34.5
Train Epoch: 36 [35840/49000 (73%)]	Train Loss: 1.836543	Val Loss: 1.998273	Val Acc: 33.599998474121094
Train Epoch: 36 [38400/49000 (78%)]	Train Loss: 1.915047	Val Loss: 2.026851	Val Acc: 32.900001525878906
Train Epoch: 36 [40960/49000 (83%)]	Train Loss: 1.861443	Val Loss: 2.022809	Val Acc: 33.79999923706055
Train Epoch: 36 [43520/49000 (89%)]	Train Loss: 2.061267	Val Loss: 2.031057	Val Acc: 34.5
Train Epoch: 36 [46080/49000 (94%)]	Train Loss: 1.960650	Val Loss: 1.961140	Val Acc: 36.20000076293945
Train Epoch: 36 [48640/49000 (99%)]	Train Loss: 1.867493	Val Loss: 1.962260	Val Acc: 37.79999923706055
Train Epoch: 37 [0/49000 (0%)]	Train Loss: 1.896851	Val Loss: 1.968255	Val Acc: 35.79999923706055
Train Epoch: 37 [2560/49000 (5%)]	Train Loss: 1.946233	Val Loss: 1.997623	Val Acc: 36.70000076293945
Train Epoch: 37 [5120/49000 (10%)]	Train Loss: 1.880121	Val Loss: 2.000993	Val Acc: 35.099998474121094
Train Epoch: 37 [7680/49000 (16%)]	Train Loss: 1.843718	Val Loss: 2.049047	Val Acc: 33.900001525878906
Train Epoch: 37 [10240/49000 (21%)]	Train Loss: 1.927845	Val Loss: 2.075598	Val Acc: 35.099998474121094
Train Epoch: 37 [12800/49000 (26%)]	Train Loss: 1.822503	Val Loss: 2.077309	Val Acc: 35.400001525878906
Train Epoch: 37 [15360/49000 (31%)]	Train Loss: 1.904773	Val Loss: 2.013726	Val Acc: 35.900001525878906
Train Epoch: 37 [17920/49000 (36%)]	Train Loss: 2.169539	Val Loss: 2.072829	Val Acc: 35.099998474121094
Train Epoch: 37 [20480/49000 (42%)]	Train Loss: 1.954865	Val Loss: 2.031023	Val Acc: 36.400001525878906
Train Epoch: 37 [23040/49000 (47%)]	Train Loss: 1.846776	Val Loss: 1.993063	Val Acc: 35.599998474121094
Train Epoch: 37 [25600/49000 (52%)]	Train Loss: 1.840490	Val Loss: 1.981489	Val Acc: 34.70000076293945
Train Epoch: 37 [28160/49000 (57%)]	Train Loss: 1.890993	Val Loss: 1.954666	Val Acc: 35.70000076293945
Train Epoch: 37 [30720/49000 (62%)]	Train Loss: 1.969427	Val Loss: 2.041274	Val Acc: 33.0
Train Epoch: 37 [33280/49000 (68%)]	Train Loss: 1.870004	Val Loss: 2.072039	Val Acc: 29.899999618530273
Train Epoch: 37 [35840/49000 (73%)]	Train Loss: 1.828666	Val Loss: 1.984485	Val Acc: 34.5
Train Epoch: 37 [38400/49000 (78%)]	Train Loss: 2.015090	Val Loss: 1.922768	Val Acc: 35.70000076293945
Train Epoch: 37 [40960/49000 (83%)]	Train Loss: 1.884159	Val Loss: 2.067811	Val Acc: 34.599998474121094
Train Epoch: 37 [43520/49000 (89%)]	Train Loss: 1.877865	Val Loss: 2.080858	Val Acc: 35.900001525878906
Train Epoch: 37 [46080/49000 (94%)]	Train Loss: 1.993346	Val Loss: 2.068028	Val Acc: 34.599998474121094
Train Epoch: 37 [48640/49000 (99%)]	Train Loss: 2.030008	Val Loss: 2.214879	Val Acc: 31.5
Train Epoch: 38 [0/49000 (0%)]	Train Loss: 2.158051	Val Loss: 2.227825	Val Acc: 32.20000076293945
Train Epoch: 38 [2560/49000 (5%)]	Train Loss: 1.974703	Val Loss: 2.210175	Val Acc: 32.20000076293945
Train Epoch: 38 [5120/49000 (10%)]	Train Loss: 1.916353	Val Loss: 2.022891	Val Acc: 34.70000076293945
Train Epoch: 38 [7680/49000 (16%)]	Train Loss: 2.189264	Val Loss: 2.069614	Val Acc: 33.70000076293945
Train Epoch: 38 [10240/49000 (21%)]	Train Loss: 2.060523	Val Loss: 2.032717	Val Acc: 33.70000076293945
Train Epoch: 38 [12800/49000 (26%)]	Train Loss: 1.909703	Val Loss: 2.046956	Val Acc: 34.0
Train Epoch: 38 [15360/49000 (31%)]	Train Loss: 1.806338	Val Loss: 2.050338	Val Acc: 34.599998474121094
Train Epoch: 38 [17920/49000 (36%)]	Train Loss: 2.271812	Val Loss: 1.976427	Val Acc: 38.099998474121094
Train Epoch: 38 [20480/49000 (42%)]	Train Loss: 1.948188	Val Loss: 2.064578	Val Acc: 35.79999923706055
Train Epoch: 38 [23040/49000 (47%)]	Train Loss: 2.079441	Val Loss: 2.071690	Val Acc: 35.29999923706055
Train Epoch: 38 [25600/49000 (52%)]	Train Loss: 1.694171	Val Loss: 2.040248	Val Acc: 35.20000076293945
Train Epoch: 38 [28160/49000 (57%)]	Train Loss: 1.995794	Val Loss: 2.020753	Val Acc: 35.5
Train Epoch: 38 [30720/49000 (62%)]	Train Loss: 1.971304	Val Loss: 2.015895	Val Acc: 35.5
Train Epoch: 38 [33280/49000 (68%)]	Train Loss: 1.996930	Val Loss: 2.082635	Val Acc: 33.70000076293945
Train Epoch: 38 [35840/49000 (73%)]	Train Loss: 1.868639	Val Loss: 2.048771	Val Acc: 36.20000076293945
Train Epoch: 38 [38400/49000 (78%)]	Train Loss: 1.961954	Val Loss: 2.021236	Val Acc: 35.0
Train Epoch: 38 [40960/49000 (83%)]	Train Loss: 2.209739	Val Loss: 2.079320	Val Acc: 33.599998474121094
Train Epoch: 38 [43520/49000 (89%)]	Train Loss: 1.977886	Val Loss: 2.149170	Val Acc: 31.899999618530273
Train Epoch: 38 [46080/49000 (94%)]	Train Loss: 1.986740	Val Loss: 2.067308	Val Acc: 34.400001525878906
Train Epoch: 38 [48640/49000 (99%)]	Train Loss: 1.885359	Val Loss: 2.035950	Val Acc: 34.900001525878906
Train Epoch: 39 [0/49000 (0%)]	Train Loss: 1.721563	Val Loss: 2.170144	Val Acc: 34.5
Train Epoch: 39 [2560/49000 (5%)]	Train Loss: 2.114522	Val Loss: 2.035933	Val Acc: 35.599998474121094
Train Epoch: 39 [5120/49000 (10%)]	Train Loss: 1.855630	Val Loss: 2.070996	Val Acc: 36.0
Train Epoch: 39 [7680/49000 (16%)]	Train Loss: 1.928655	Val Loss: 2.061587	Val Acc: 35.599998474121094
Train Epoch: 39 [10240/49000 (21%)]	Train Loss: 2.001713	Val Loss: 2.167870	Val Acc: 34.400001525878906
Train Epoch: 39 [12800/49000 (26%)]	Train Loss: 1.853931	Val Loss: 2.046836	Val Acc: 34.29999923706055
Train Epoch: 39 [15360/49000 (31%)]	Train Loss: 1.924075	Val Loss: 1.974369	Val Acc: 34.0
Train Epoch: 39 [17920/49000 (36%)]	Train Loss: 1.746905	Val Loss: 2.153974	Val Acc: 33.400001525878906
Train Epoch: 39 [20480/49000 (42%)]	Train Loss: 2.048250	Val Loss: 2.130050	Val Acc: 33.79999923706055
Train Epoch: 39 [23040/49000 (47%)]	Train Loss: 2.013211	Val Loss: 2.083564	Val Acc: 33.599998474121094
Train Epoch: 39 [25600/49000 (52%)]	Train Loss: 2.062688	Val Loss: 2.196204	Val Acc: 32.099998474121094
Train Epoch: 39 [28160/49000 (57%)]	Train Loss: 2.116030	Val Loss: 2.025958	Val Acc: 35.099998474121094
Train Epoch: 39 [30720/49000 (62%)]	Train Loss: 2.115217	Val Loss: 1.969152	Val Acc: 35.0
Train Epoch: 39 [33280/49000 (68%)]	Train Loss: 1.972322	Val Loss: 2.014518	Val Acc: 34.70000076293945
Train Epoch: 39 [35840/49000 (73%)]	Train Loss: 2.018744	Val Loss: 2.077518	Val Acc: 35.900001525878906
Train Epoch: 39 [38400/49000 (78%)]	Train Loss: 1.960668	Val Loss: 2.100972	Val Acc: 33.79999923706055
Train Epoch: 39 [40960/49000 (83%)]	Train Loss: 1.853710	Val Loss: 2.064295	Val Acc: 35.0
Train Epoch: 39 [43520/49000 (89%)]	Train Loss: 2.000767	Val Loss: 2.014044	Val Acc: 33.79999923706055
Train Epoch: 39 [46080/49000 (94%)]	Train Loss: 1.996671	Val Loss: 2.062617	Val Acc: 31.700000762939453
Train Epoch: 39 [48640/49000 (99%)]	Train Loss: 1.890969	Val Loss: 1.964949	Val Acc: 37.5
Train Epoch: 40 [0/49000 (0%)]	Train Loss: 1.916941	Val Loss: 2.009412	Val Acc: 33.70000076293945
Train Epoch: 40 [2560/49000 (5%)]	Train Loss: 2.034463	Val Loss: 2.115659	Val Acc: 32.29999923706055
Train Epoch: 40 [5120/49000 (10%)]	Train Loss: 2.093652	Val Loss: 2.102865	Val Acc: 35.29999923706055
Train Epoch: 40 [7680/49000 (16%)]	Train Loss: 1.989133	Val Loss: 2.150123	Val Acc: 33.900001525878906
Train Epoch: 40 [10240/49000 (21%)]	Train Loss: 2.029784	Val Loss: 2.080366	Val Acc: 34.20000076293945
Train Epoch: 40 [12800/49000 (26%)]	Train Loss: 2.058627	Val Loss: 2.014848	Val Acc: 35.099998474121094
Train Epoch: 40 [15360/49000 (31%)]	Train Loss: 1.856945	Val Loss: 2.072436	Val Acc: 34.20000076293945
Train Epoch: 40 [17920/49000 (36%)]	Train Loss: 2.028183	Val Loss: 2.048660	Val Acc: 36.29999923706055
Train Epoch: 40 [20480/49000 (42%)]	Train Loss: 2.046170	Val Loss: 2.028826	Val Acc: 35.099998474121094
Train Epoch: 40 [23040/49000 (47%)]	Train Loss: 1.893782	Val Loss: 2.021046	Val Acc: 34.29999923706055
Train Epoch: 40 [25600/49000 (52%)]	Train Loss: 2.036526	Val Loss: 2.059752	Val Acc: 33.400001525878906
Train Epoch: 40 [28160/49000 (57%)]	Train Loss: 1.994493	Val Loss: 2.020649	Val Acc: 34.70000076293945
Train Epoch: 40 [30720/49000 (62%)]	Train Loss: 2.001216	Val Loss: 2.013724	Val Acc: 33.70000076293945
Train Epoch: 40 [33280/49000 (68%)]	Train Loss: 1.904354	Val Loss: 2.113879	Val Acc: 35.0
Train Epoch: 40 [35840/49000 (73%)]	Train Loss: 2.025521	Val Loss: 2.090472	Val Acc: 35.79999923706055
Train Epoch: 40 [38400/49000 (78%)]	Train Loss: 1.962716	Val Loss: 2.063477	Val Acc: 34.599998474121094
Train Epoch: 40 [40960/49000 (83%)]	Train Loss: 2.138476	Val Loss: 2.019777	Val Acc: 34.099998474121094
Train Epoch: 40 [43520/49000 (89%)]	Train Loss: 1.922686	Val Loss: 2.184022	Val Acc: 33.400001525878906
Train Epoch: 40 [46080/49000 (94%)]	Train Loss: 2.103237	Val Loss: 2.180684	Val Acc: 36.099998474121094
Train Epoch: 40 [48640/49000 (99%)]	Train Loss: 1.963729	Val Loss: 2.009434	Val Acc: 36.20000076293945
Train Epoch: 41 [0/49000 (0%)]	Train Loss: 1.911959	Val Loss: 2.037484	Val Acc: 34.900001525878906
Train Epoch: 41 [2560/49000 (5%)]	Train Loss: 2.049142	Val Loss: 2.162907	Val Acc: 32.29999923706055
Train Epoch: 41 [5120/49000 (10%)]	Train Loss: 2.138437	Val Loss: 2.084763	Val Acc: 31.399999618530273
Train Epoch: 41 [7680/49000 (16%)]	Train Loss: 2.047204	Val Loss: 2.013322	Val Acc: 35.0
Train Epoch: 41 [10240/49000 (21%)]	Train Loss: 2.087922	Val Loss: 1.986200	Val Acc: 35.29999923706055
Train Epoch: 41 [12800/49000 (26%)]	Train Loss: 1.950549	Val Loss: 1.938691	Val Acc: 37.0
Train Epoch: 41 [15360/49000 (31%)]	Train Loss: 1.899327	Val Loss: 2.031625	Val Acc: 36.29999923706055
Train Epoch: 41 [17920/49000 (36%)]	Train Loss: 1.928173	Val Loss: 2.046893	Val Acc: 32.900001525878906
Train Epoch: 41 [20480/49000 (42%)]	Train Loss: 1.855497	Val Loss: 2.056522	Val Acc: 35.20000076293945
Train Epoch: 41 [23040/49000 (47%)]	Train Loss: 1.970690	Val Loss: 2.053554	Val Acc: 35.400001525878906
Train Epoch: 41 [25600/49000 (52%)]	Train Loss: 1.828513	Val Loss: 1.961635	Val Acc: 34.400001525878906
Train Epoch: 41 [28160/49000 (57%)]	Train Loss: 1.982042	Val Loss: 1.986763	Val Acc: 36.599998474121094
Train Epoch: 41 [30720/49000 (62%)]	Train Loss: 1.963535	Val Loss: 1.982284	Val Acc: 35.5
Train Epoch: 41 [33280/49000 (68%)]	Train Loss: 1.939035	Val Loss: 1.995670	Val Acc: 37.0
Train Epoch: 41 [35840/49000 (73%)]	Train Loss: 2.135759	Val Loss: 2.017609	Val Acc: 35.20000076293945
Train Epoch: 41 [38400/49000 (78%)]	Train Loss: 2.131409	Val Loss: 2.053063	Val Acc: 35.400001525878906
Train Epoch: 41 [40960/49000 (83%)]	Train Loss: 1.977244	Val Loss: 2.070661	Val Acc: 30.700000762939453
Train Epoch: 41 [43520/49000 (89%)]	Train Loss: 1.993676	Val Loss: 1.975273	Val Acc: 32.900001525878906
Train Epoch: 41 [46080/49000 (94%)]	Train Loss: 2.027226	Val Loss: 2.140547	Val Acc: 33.70000076293945
Train Epoch: 41 [48640/49000 (99%)]	Train Loss: 2.037761	Val Loss: 1.988000	Val Acc: 37.0
Train Epoch: 42 [0/49000 (0%)]	Train Loss: 1.991075	Val Loss: 2.045956	Val Acc: 35.400001525878906
Train Epoch: 42 [2560/49000 (5%)]	Train Loss: 1.916246	Val Loss: 2.091907	Val Acc: 32.599998474121094
Train Epoch: 42 [5120/49000 (10%)]	Train Loss: 1.889372	Val Loss: 2.007699	Val Acc: 33.099998474121094
Train Epoch: 42 [7680/49000 (16%)]	Train Loss: 1.772649	Val Loss: 2.029923	Val Acc: 34.29999923706055
Train Epoch: 42 [10240/49000 (21%)]	Train Loss: 1.833982	Val Loss: 2.082112	Val Acc: 32.70000076293945
Train Epoch: 42 [12800/49000 (26%)]	Train Loss: 2.002966	Val Loss: 2.208992	Val Acc: 31.0
Train Epoch: 42 [15360/49000 (31%)]	Train Loss: 2.158337	Val Loss: 2.061820	Val Acc: 35.599998474121094
Train Epoch: 42 [17920/49000 (36%)]	Train Loss: 2.005520	Val Loss: 2.026542	Val Acc: 34.0
Train Epoch: 42 [20480/49000 (42%)]	Train Loss: 2.018221	Val Loss: 2.009993	Val Acc: 34.5
Train Epoch: 42 [23040/49000 (47%)]	Train Loss: 1.804602	Val Loss: 2.054101	Val Acc: 34.099998474121094
Train Epoch: 42 [25600/49000 (52%)]	Train Loss: 2.005132	Val Loss: 2.103097	Val Acc: 32.79999923706055
Train Epoch: 42 [28160/49000 (57%)]	Train Loss: 2.070438	Val Loss: 2.025290	Val Acc: 35.70000076293945
Train Epoch: 42 [30720/49000 (62%)]	Train Loss: 2.051702	Val Loss: 2.079087	Val Acc: 35.79999923706055
Train Epoch: 42 [33280/49000 (68%)]	Train Loss: 2.099977	Val Loss: 2.060894	Val Acc: 34.099998474121094
Train Epoch: 42 [35840/49000 (73%)]	Train Loss: 1.934645	Val Loss: 2.016997	Val Acc: 34.400001525878906
Train Epoch: 42 [38400/49000 (78%)]	Train Loss: 1.947076	Val Loss: 1.985266	Val Acc: 36.5
Train Epoch: 42 [40960/49000 (83%)]	Train Loss: 2.002981	Val Loss: 1.993034	Val Acc: 34.5
Train Epoch: 42 [43520/49000 (89%)]	Train Loss: 1.829918	Val Loss: 2.007770	Val Acc: 33.70000076293945
Train Epoch: 42 [46080/49000 (94%)]	Train Loss: 2.046013	Val Loss: 2.025039	Val Acc: 36.20000076293945
Train Epoch: 42 [48640/49000 (99%)]	Train Loss: 1.941320	Val Loss: 2.069524	Val Acc: 35.29999923706055
Train Epoch: 43 [0/49000 (0%)]	Train Loss: 1.920275	Val Loss: 2.013769	Val Acc: 35.5
Train Epoch: 43 [2560/49000 (5%)]	Train Loss: 2.011757	Val Loss: 2.110889	Val Acc: 30.399999618530273
Train Epoch: 43 [5120/49000 (10%)]	Train Loss: 1.962183	Val Loss: 2.086187	Val Acc: 33.20000076293945
Train Epoch: 43 [7680/49000 (16%)]	Train Loss: 1.867719	Val Loss: 1.976470	Val Acc: 35.400001525878906
Train Epoch: 43 [10240/49000 (21%)]	Train Loss: 1.909369	Val Loss: 2.016796	Val Acc: 34.20000076293945
Train Epoch: 43 [12800/49000 (26%)]	Train Loss: 1.942477	Val Loss: 1.984527	Val Acc: 33.79999923706055
Train Epoch: 43 [15360/49000 (31%)]	Train Loss: 1.945430	Val Loss: 2.089155	Val Acc: 34.400001525878906
Train Epoch: 43 [17920/49000 (36%)]	Train Loss: 1.955448	Val Loss: 2.052217	Val Acc: 33.400001525878906
Train Epoch: 43 [20480/49000 (42%)]	Train Loss: 1.884368	Val Loss: 2.073256	Val Acc: 34.099998474121094
Train Epoch: 43 [23040/49000 (47%)]	Train Loss: 1.990100	Val Loss: 2.004529	Val Acc: 34.400001525878906
Train Epoch: 43 [25600/49000 (52%)]	Train Loss: 1.824919	Val Loss: 2.069334	Val Acc: 35.0
Train Epoch: 43 [28160/49000 (57%)]	Train Loss: 1.954514	Val Loss: 2.008945	Val Acc: 35.79999923706055
Train Epoch: 43 [30720/49000 (62%)]	Train Loss: 1.911975	Val Loss: 2.054584	Val Acc: 32.79999923706055
Train Epoch: 43 [33280/49000 (68%)]	Train Loss: 2.065063	Val Loss: 2.016387	Val Acc: 36.29999923706055
Train Epoch: 43 [35840/49000 (73%)]	Train Loss: 1.891905	Val Loss: 1.972365	Val Acc: 35.5
Train Epoch: 43 [38400/49000 (78%)]	Train Loss: 2.104772	Val Loss: 2.079139	Val Acc: 32.900001525878906
Train Epoch: 43 [40960/49000 (83%)]	Train Loss: 1.992695	Val Loss: 2.097153	Val Acc: 33.0
Train Epoch: 43 [43520/49000 (89%)]	Train Loss: 1.868760	Val Loss: 2.006056	Val Acc: 35.5
Train Epoch: 43 [46080/49000 (94%)]	Train Loss: 1.909214	Val Loss: 2.125798	Val Acc: 35.400001525878906
Train Epoch: 43 [48640/49000 (99%)]	Train Loss: 2.044925	Val Loss: 2.074487	Val Acc: 36.79999923706055
Train Epoch: 44 [0/49000 (0%)]	Train Loss: 1.971838	Val Loss: 2.205906	Val Acc: 32.099998474121094
Train Epoch: 44 [2560/49000 (5%)]	Train Loss: 2.009345	Val Loss: 2.093887	Val Acc: 34.79999923706055
Train Epoch: 44 [5120/49000 (10%)]	Train Loss: 2.091129	Val Loss: 2.109161	Val Acc: 33.0
Train Epoch: 44 [7680/49000 (16%)]	Train Loss: 1.951831	Val Loss: 1.982916	Val Acc: 35.099998474121094
Train Epoch: 44 [10240/49000 (21%)]	Train Loss: 1.908478	Val Loss: 2.162052	Val Acc: 33.79999923706055
Train Epoch: 44 [12800/49000 (26%)]	Train Loss: 2.119151	Val Loss: 2.173108	Val Acc: 35.20000076293945
Train Epoch: 44 [15360/49000 (31%)]	Train Loss: 1.990229	Val Loss: 2.031602	Val Acc: 36.599998474121094
Train Epoch: 44 [17920/49000 (36%)]	Train Loss: 1.965897	Val Loss: 2.083162	Val Acc: 34.20000076293945
Train Epoch: 44 [20480/49000 (42%)]	Train Loss: 2.234676	Val Loss: 2.031565	Val Acc: 34.20000076293945
Train Epoch: 44 [23040/49000 (47%)]	Train Loss: 1.934273	Val Loss: 2.052514	Val Acc: 35.099998474121094
Train Epoch: 44 [25600/49000 (52%)]	Train Loss: 1.932353	Val Loss: 2.174915	Val Acc: 32.29999923706055
Train Epoch: 44 [28160/49000 (57%)]	Train Loss: 2.111031	Val Loss: 2.090526	Val Acc: 33.29999923706055
Train Epoch: 44 [30720/49000 (62%)]	Train Loss: 2.018472	Val Loss: 2.215622	Val Acc: 31.0
Train Epoch: 44 [33280/49000 (68%)]	Train Loss: 1.928161	Val Loss: 2.119782	Val Acc: 34.5
Train Epoch: 44 [35840/49000 (73%)]	Train Loss: 2.041558	Val Loss: 2.123317	Val Acc: 33.900001525878906
Train Epoch: 44 [38400/49000 (78%)]	Train Loss: 1.882157	Val Loss: 2.097857	Val Acc: 35.20000076293945
Train Epoch: 44 [40960/49000 (83%)]	Train Loss: 1.785548	Val Loss: 2.055215	Val Acc: 33.900001525878906
Train Epoch: 44 [43520/49000 (89%)]	Train Loss: 2.108925	Val Loss: 2.126574	Val Acc: 33.0
Train Epoch: 44 [46080/49000 (94%)]	Train Loss: 1.992258	Val Loss: 2.088245	Val Acc: 34.79999923706055
Train Epoch: 44 [48640/49000 (99%)]	Train Loss: 2.091958	Val Loss: 2.084987	Val Acc: 33.900001525878906
Train Epoch: 45 [0/49000 (0%)]	Train Loss: 1.783369	Val Loss: 1.990550	Val Acc: 33.70000076293945
Train Epoch: 45 [2560/49000 (5%)]	Train Loss: 1.982888	Val Loss: 2.040125	Val Acc: 33.29999923706055
Train Epoch: 45 [5120/49000 (10%)]	Train Loss: 1.828472	Val Loss: 1.986822	Val Acc: 35.099998474121094
Train Epoch: 45 [7680/49000 (16%)]	Train Loss: 1.891236	Val Loss: 2.111988	Val Acc: 33.599998474121094
Train Epoch: 45 [10240/49000 (21%)]	Train Loss: 2.059824	Val Loss: 2.074209	Val Acc: 35.5
Train Epoch: 45 [12800/49000 (26%)]	Train Loss: 1.879234	Val Loss: 1.985970	Val Acc: 37.400001525878906
Train Epoch: 45 [15360/49000 (31%)]	Train Loss: 1.835069	Val Loss: 2.043766	Val Acc: 33.5
Train Epoch: 45 [17920/49000 (36%)]	Train Loss: 2.026007	Val Loss: 2.085460	Val Acc: 32.599998474121094
Train Epoch: 45 [20480/49000 (42%)]	Train Loss: 1.864771	Val Loss: 2.026847	Val Acc: 33.900001525878906
Train Epoch: 45 [23040/49000 (47%)]	Train Loss: 2.210637	Val Loss: 2.350123	Val Acc: 30.399999618530273
Train Epoch: 45 [25600/49000 (52%)]	Train Loss: 2.124705	Val Loss: 2.118268	Val Acc: 34.70000076293945
Train Epoch: 45 [28160/49000 (57%)]	Train Loss: 2.019542	Val Loss: 2.103620	Val Acc: 32.5
Train Epoch: 45 [30720/49000 (62%)]	Train Loss: 1.987946	Val Loss: 2.025106	Val Acc: 33.70000076293945
Train Epoch: 45 [33280/49000 (68%)]	Train Loss: 1.949404	Val Loss: 2.120602	Val Acc: 34.099998474121094
Train Epoch: 45 [35840/49000 (73%)]	Train Loss: 1.962446	Val Loss: 2.163875	Val Acc: 31.899999618530273
Train Epoch: 45 [38400/49000 (78%)]	Train Loss: 1.925264	Val Loss: 2.128424	Val Acc: 33.5
Train Epoch: 45 [40960/49000 (83%)]	Train Loss: 2.175622	Val Loss: 2.089057	Val Acc: 34.29999923706055
Train Epoch: 45 [43520/49000 (89%)]	Train Loss: 2.186316	Val Loss: 2.068948	Val Acc: 34.79999923706055
Train Epoch: 45 [46080/49000 (94%)]	Train Loss: 2.006841	Val Loss: 2.096272	Val Acc: 34.5
Train Epoch: 45 [48640/49000 (99%)]	Train Loss: 1.895308	Val Loss: 2.008826	Val Acc: 33.599998474121094
Train Epoch: 46 [0/49000 (0%)]	Train Loss: 2.084417	Val Loss: 2.149193	Val Acc: 33.599998474121094
Train Epoch: 46 [2560/49000 (5%)]	Train Loss: 1.831499	Val Loss: 2.042701	Val Acc: 35.0
Train Epoch: 46 [5120/49000 (10%)]	Train Loss: 2.028086	Val Loss: 2.014518	Val Acc: 34.0
Train Epoch: 46 [7680/49000 (16%)]	Train Loss: 1.986839	Val Loss: 2.061446	Val Acc: 34.900001525878906
Train Epoch: 46 [10240/49000 (21%)]	Train Loss: 2.041774	Val Loss: 2.064065	Val Acc: 32.900001525878906
Train Epoch: 46 [12800/49000 (26%)]	Train Loss: 2.177076	Val Loss: 2.018693	Val Acc: 33.70000076293945
Train Epoch: 46 [15360/49000 (31%)]	Train Loss: 1.904592	Val Loss: 1.977036	Val Acc: 36.900001525878906
Train Epoch: 46 [17920/49000 (36%)]	Train Loss: 1.933149	Val Loss: 2.084718	Val Acc: 32.29999923706055
Train Epoch: 46 [20480/49000 (42%)]	Train Loss: 1.953811	Val Loss: 2.003144	Val Acc: 35.70000076293945
Train Epoch: 46 [23040/49000 (47%)]	Train Loss: 2.031418	Val Loss: 2.119477	Val Acc: 36.099998474121094
